4/13/2019 19:53,7,Passing clouds.,5,19,0.49,1019,16
4/13/2019 20:53,7,Passing clouds.,5,17,0.53,1019,16
4/13/2019 21:53,6,Overcast.,5,19,0.56,1019,16
4/13/2019 22:53,6,Overcast.,5,24,0.53,1018,16
4/13/2019 23:53,6,Overcast.,5,22,0.53,1018,16
4/14/2019 0:53,4,Overcast.,5,30,0.58,1017,16
4/14/2019 1:53,4,Mostly cloudy.,5,19,0.55,1016,16
4/14/2019 2:53,4,Overcast.,5,24,0.58,1015,16
4/14/2019 3:53,4,Overcast.,5,30,0.6,1013,16
4/14/2019 4:53,3,Light rain. Mostly cloudy.,6,28,0.76,1012,13
4/14/2019 5:18,3,Light rain. Mostly cloudy.,6,35,0.79,1012,11
4/14/2019 5:53,2,Light rain. Fog.,6,30,0.88,1011,8
4/14/2019 6:38,1,Light rain. Fog.,6,32,0.92,1007,4
4/14/2019 6:53,2,Light rain. Fog.,6,33,0.92,1008,8
4/14/2019 7:53,2,Light rain. Fog.,6,30,0.89,1008,8
4/14/2019 8:35,1,Light rain. Fog.,6,24,0.92,1007,1
4/14/2019 9:00,1,Snow. Fog.,3,22,0.96,1006,1
4/14/2019 9:53,1,Light snow. Fog.,3,22,0.96,1006,2
4/14/2019 10:03,1,Light snow. Fog.,3,26,0.96,1005,1
4/14/2019 10:53,1,Light snow. Fog.,3,32,0.96,1005,1
4/14/2019 11:06,1,Thundershowers. Fog.,1,32,0.96,1004,1
4/14/2019 11:21,1,Light snow. Fog.,3,30,0.96,1004,1
4/14/2019 11:53,1,Snow. Fog.,3,32,0.96,1004,1
4/14/2019 12:34,1,Thunderstorms. Fog.,1,32,0.96,1003,1
4/14/2019 13:53,1,Light snow. Fog.,3,32,0.96,1004,1
4/14/2019 14:13,1,Light snow. Fog.,3,33,0.92,1002,3
4/14/2019 14:32,1,Light snow. Fog.,3,35,0.92,1002,2
4/14/2019 14:53,1,Light snow. Fog.,3,30,0.92,1003,2
4/14/2019 15:53,1,Light snow. Fog.,3,35,0.92,1003,2
4/14/2019 16:53,1,Light snow. Fog.,3,30,0.88,1004,3
4/14/2019 17:03,1,Light snow. Fog.,3,24,0.88,1004,2
4/14/2019 17:37,2,Light snow. Fog.,3,32,0.85,1004,4
4/14/2019 17:53,2,Light snow. Fog.,3,20,0.85,1005,5
4/14/2019 18:13,1,Light snow. Fog.,3,19,0.92,1005,4
4/14/2019 18:23,1,Light snow. Fog.,3,19,0.92,1005,2
4/14/2019 18:53,1,Light snow. Fog.,3,22,0.88,1006,2
4/14/2019 19:53,1,Light snow. Fog.,3,22,0.92,1007,2
4/14/2019 20:32,1,Light snow. Fog.,3,20,0.92,1007,3
4/14/2019 20:53,1,Light snow. Fog.,3,22,0.92,1008,5
4/14/2019 21:37,1,Light snow. Fog.,3,17,0.92,1008,5
4/14/2019 21:53,1,Light snow. Fog.,3,20,0.92,1009,8
4/14/2019 22:53,1,Light snow. Mostly cloudy.,3,20,0.88,1010,13
4/14/2019 23:21,1,Light snow. Mostly cloudy.,3,19,0.88,1009,14
4/14/2019 23:53,1,Light snow. Mostly cloudy.,3,20,0.88,1010,13
4/15/2019 0:53,1,Light snow. Fog.,3,15,0.96,1011,5
4/15/2019 1:12,1,Light snow. Fog.,3,17,0.96,1010,8
4/15/2019 1:53,1,Light snow. Overcast.,3,17,0.96,1012,13
4/15/2019 2:38,1,Partly cloudy.,5,15,0.88,1010,16
4/15/2019 2:53,1,Passing clouds.,5,9,0.88,1012,16
4/15/2019 3:53,1,Passing clouds.,5,11,0.88,1012,16
4/15/2019 4:53,1,Passing clouds.,5,13,0.82,1013,16
4/15/2019 5:53,0,Passing clouds.,5,13,0.82,1014,16
4/15/2019 6:53,0,Passing clouds.,5,9,0.79,1016,16
4/15/2019 7:53,2,Passing clouds.,5,7,0.72,1017,16
4/15/2019 8:53,3,Passing clouds.,5,9,0.68,1017,16
4/15/2019 9:53,5,Passing clouds.,5,15,0.6,1018,16
4/15/2019 10:53,6,Passing clouds.,5,11,0.56,1018,16
4/15/2019 11:53,7,Scattered clouds.,5,15,0.49,1018,16
4/15/2019 12:53,9,Passing clouds.,5,19,0.46,1019,16
4/15/2019 13:53,10,Passing clouds.,5,17,0.41,1018,16
4/15/2019 14:53,11,Passing clouds.,5,9,0.42,1018,16
4/15/2019 15:53,11,Passing clouds.,5,13,0.41,1018,16
4/15/2019 16:53,12,Scattered clouds.,5,13,0.43,1017,16
4/15/2019 17:53,12,Partly sunny.,2,17,0.43,1017,16
4/15/2019 18:53,11,Partly sunny.,2,13,0.47,1017,16
4/15/2019 19:53,11,Overcast.,5,15,0.5,1016,16
4/15/2019 20:53,11,Mostly cloudy.,5,22,0.53,1016,16
4/15/2019 21:53,11,Mostly cloudy.,5,15,0.56,1017,16
4/15/2019 22:53,10,Passing clouds.,5,15,0.59,1017,16
4/15/2019 23:53,9,Passing clouds.,5,17,0.64,1016,16
4/16/2019 0:53,9,Passing clouds.,5,17,0.64,1016,16
4/16/2019 1:53,9,Passing clouds.,5,17,0.64,1015,16
4/16/2019 2:53,9,Mostly cloudy.,5,20,0.64,1014,16
4/16/2019 3:53,10,Mostly cloudy.,5,15,0.63,1014,16
4/16/2019 4:53,11,Light rain. Mostly cloudy.,6,24,0.66,1013,16
4/16/2019 5:53,11,Mostly cloudy.,5,22,0.66,1013,16
4/16/2019 6:53,10,Partly sunny.,2,19,0.68,1013,16
4/16/2019 7:53,11,Broken clouds.,5,22,0.66,1013,16
4/16/2019 8:53,13,Broken clouds.,5,17,0.64,1014,16
4/16/2019 9:53,15,Broken clouds.,5,19,0.6,1013,16
4/16/2019 10:53,18,Partly sunny.,2,17,0.54,1013,16
4/16/2019 11:53,20,Scattered clouds.,5,15,0.53,1012,16
4/16/2019 12:53,21,Passing clouds.,5,13,0.51,1012,16
4/16/2019 13:53,22,Passing clouds.,5,19,0.48,1012,16
4/16/2019 14:53,23,Partly sunny.,2,11,0.48,1011,16
4/16/2019 15:53,23,Partly sunny.,2,13,0.46,1011,16
4/16/2019 16:53,24,Broken clouds.,5,9,0.45,1011,16
4/16/2019 17:26,19,Broken clouds.,5,24,0.52,1012,16
4/16/2019 17:53,18,Mostly cloudy.,5,20,0.52,1012,16
4/16/2019 18:53,14,Mostly cloudy.,5,26,0.64,1014,16
4/16/2019 19:53,12,Mostly cloudy.,5,19,0.69,1015,16
4/16/2019 20:53,10,Passing clouds.,5,15,0.77,1015,16
4/16/2019 21:53,9,Partly cloudy.,5,7,0.77,1015,16
4/16/2019 22:53,9,Passing clouds.,5,11,0.8,1015,16
4/16/2019 23:53,9,Passing clouds.,5,15,0.8,1015,16
4/17/2019 0:53,8,Passing clouds.,5,15,0.83,1015,14
4/17/2019 1:53,9,Passing clouds.,5,9,0.83,1014,13
4/17/2019 2:53,9,Mostly cloudy.,5,7,0.83,1014,13
4/17/2019 3:53,9,Overcast.,5,9,0.84,1014,13
4/17/2019 4:53,9,Mostly cloudy.,5,15,0.86,1014,11
4/17/2019 5:53,10,Fog.,7,17,0.83,1014,10
4/17/2019 6:53,9,Fog.,7,17,0.84,1014,10
4/17/2019 7:53,9,More clouds than sun.,5,9,0.86,1013,11
4/17/2019 8:53,11,Overcast.,5,6,0.77,1013,11
4/17/2019 9:53,13,Cool.,3,6,0.74,1012,11
4/17/2019 10:53,15,Overcast.,5,13,0.72,1011,11
4/17/2019 11:53,19,Broken clouds.,5,19,0.63,1010,16
4/17/2019 12:53,22,Partly sunny.,2,19,0.55,1008,16
4/17/2019 13:53,23,Broken clouds.,5,28,0.51,1007,16
4/17/2019 14:53,24,Broken clouds.,5,22,0.48,1005,16
4/17/2019 15:53,24,Partly sunny.,2,32,0.45,1004,16
4/17/2019 16:53,24,Partly sunny.,2,20,0.47,1004,16
4/17/2019 17:53,23,Partly sunny.,2,26,0.48,1003,16
4/17/2019 18:53,24,Partly sunny.,2,26,0.43,1002,16
4/17/2019 19:53,23,Passing clouds.,5,26,0.43,1002,16
4/17/2019 20:53,23,Passing clouds.,5,28,0.43,1002,16
4/17/2019 21:53,22,Passing clouds.,5,35,0.53,1002,16
4/17/2019 22:53,21,Overcast.,5,28,0.63,1002,16
4/17/2019 23:53,19,Passing clouds.,5,28,0.73,1001,16
4/18/2019 0:53,18,Passing clouds.,5,13,0.78,29.54,16
4/18/2019 1:53,18,Passing clouds.,5,13,0.81,29.53,16
4/18/2019 2:53,18,High level clouds.,5,13,0.81,29.52,16
4/18/2019 3:53,18,Mostly cloudy.,5,16,0.81,29.53,16
4/18/2019 4:05,18,Mostly cloudy.,5,14,0.81,29.55,16
4/18/2019 4:39,18,Light rain. Overcast.,6,16,0.84,29.53,16
4/18/2019 4:53,17,Light rain. Mostly cloudy.,6,13,0.87,29.52,16
4/18/2019 5:32,14,Light rain. Fog.,6,10,0.93,29.55,5
4/18/2019 5:53,14,Light rain. Fog.,6,9,0.93,29.53,8
4/18/2019 6:53,13,Mostly cloudy.,5,8,0.9,29.54,11
4/18/2019 8:53,13,Light rain. Mostly cloudy.,6,5,0.87,29.55,16
4/18/2019 9:23,12,Light rain. Fog.,6,7,0.9,29.56,8
4/18/2019 9:53,12,Light rain. Fog.,6,8,0.9,29.56,5
4/18/2019 10:36,12,Light rain. Fog.,6,8,0.93,29.57,3
4/18/2019 10:53,12,Light rain. Fog.,6,7,0.93,29.55,3
4/18/2019 11:39,11,Light rain. Fog.,6,10,0.97,29.58,2
4/18/2019 11:53,11,Light rain. Fog.,6,8,0.93,29.58,2
4/18/2019 12:53,11,Rain. Fog.,6,8,0.93,29.62,2
4/18/2019 13:34,11,Light rain. Fog.,6,7,0.93,29.63,6
4/18/2019 13:53,11,Light rain. Fog.,6,12,0.93,29.63,10
4/18/2019 14:53,11,Light rain. Cloudy.,6,9,0.86,29.64,14
4/18/2019 15:53,10,Overcast.,5,16,0.83,29.66,16
4/18/2019 16:53,9,Overcast.,5,10,0.83,29.7,16
4/18/2019 17:53,9,Mostly cloudy.,5,15,0.77,29.73,16
4/18/2019 18:53,9,Overcast.,5,14,0.74,29.74,16
4/18/2019 19:53,8,Overcast.,5,18,0.79,29.78,13
4/18/2019 20:53,8,Overcast.,5,15,0.77,29.78,16
4/18/2019 21:31,8,Mostly cloudy.,5,13,0.73,29.76,16
4/18/2019 21:53,8,Mostly cloudy.,5,12,0.73,29.77,16
4/18/2019 22:38,7,Mostly cloudy.,5,13,0.76,29.76,16
4/18/2019 22:53,7,Drizzle. Mostly cloudy.,6,12,0.76,29.78,16
4/18/2019 23:53,7,Overcast.,5,16,0.76,29.78,16
4/19/2019 0:13,7,Overcast.,5,14,0.76,29.76,16
4/19/2019 0:53,7,Overcast.,5,20,0.76,29.78,16
4/19/2019 1:53,7,Mostly cloudy.,5,16,0.73,29.77,16
4/19/2019 2:53,6,Mostly cloudy.,5,21,0.79,29.75,16
4/19/2019 3:53,6,Overcast.,5,20,0.79,29.75,16
4/19/2019 4:53,5,Mostly cloudy.,5,20,0.8,29.75,16
4/19/2019 5:30,5,Mostly cloudy.,5,16,0.8,29.74,16
4/19/2019 5:53,5,Overcast.,5,22,0.8,29.77,16
4/19/2019 6:53,5,Overcast.,5,20,0.8,29.79,16
4/19/2019 7:37,5,Overcast.,5,21,0.8,29.8,16
4/19/2019 7:53,5,Overcast.,5,17,0.8,29.81,16
4/19/2019 8:53,6,Overcast.,5,22,0.76,29.82,16
4/19/2019 9:53,6,Overcast.,5,21,0.76,29.84,16
4/19/2019 10:53,7,Mostly cloudy.,5,23,0.73,29.86,16
4/19/2019 11:53,7,Partly sunny.,2,28,0.71,29.85,16
4/19/2019 12:20,8,Broken clouds.,5,22,0.68,29.83,16
4/19/2019 12:53,8,Broken clouds.,5,24,0.66,29.84,16
4/19/2019 13:53,8,Scattered clouds.,5,28,0.64,29.85,16
4/19/2019 14:53,9,Partly sunny.,2,30,0.57,29.84,16
4/19/2019 15:53,9,Partly sunny.,2,23,0.54,29.84,16
4/19/2019 16:53,9,Passing clouds.,5,28,0.46,29.84,16
4/19/2019 17:53,9,Passing clouds.,5,25,0.41,29.84,16
4/19/2019 18:53,8,Passing clouds.,5,25,0.42,29.83,16
4/19/2019 19:53,7,Passing clouds.,5,24,0.42,29.85,16
4/19/2019 20:53,8,Clear.,2,26,0.35,29.85,16
4/19/2019 21:53,8,Clear.,2,24,0.35,29.85,16
4/19/2019 22:53,7,Passing clouds.,5,17,0.51,29.85,16
4/19/2019 23:53,7,Clear.,2,14,0.53,29.85,16
4/20/2019 0:53,7,Clear.,2,13,0.53,29.83,16
4/20/2019 1:53,7,Clear.,2,13,0.53,29.83,16
4/20/2019 2:53,7,Clear.,2,16,0.53,29.82,16
4/20/2019 3:53,6,Clear.,2,15,0.53,29.82,16
4/20/2019 4:53,6,Clear.,2,16,0.53,29.82,16
4/20/2019 5:53,6,Passing clouds.,5,14,0.55,29.82,16
4/20/2019 6:53,6,Passing clouds.,5,14,0.51,29.82,16
4/20/2019 7:53,8,Passing clouds.,5,17,0.42,29.83,16
4/20/2019 8:53,9,Passing clouds.,5,21,0.36,29.84,16
4/20/2019 9:53,11,Passing clouds.,5,24,0.27,29.83,16
4/20/2019 10:53,12,Passing clouds.,5,22,0.23,29.85,16
4/20/2019 11:53,13,Passing clouds.,5,21,0.19,29.84,16
4/20/2019 12:53,15,Passing clouds.,5,25,0.14,29.83,16
4/20/2019 13:53,15,Passing clouds.,5,22,0.14,29.81,16
4/20/2019 14:53,17,Passing clouds.,5,23,0.11,29.8,16
4/20/2019 15:53,18,Passing clouds.,5,21,0.1,29.79,16
4/20/2019 16:53,18,Passing clouds.,5,14,0.13,29.78,16
4/20/2019 17:53,17,Passing clouds.,5,14,0.14,29.8,16
4/20/2019 18:53,16,Passing clouds.,5,12,0.14,29.81,16
4/20/2019 19:53,12,Clear.,2,8,0.22,29.82,16
4/20/2019 20:53,12,Clear.,2,3,0.2,29.84,16
4/20/2019 21:53,11,Clear.,2,3,0.17,29.85,16
4/20/2019 22:53,11,Clear.,2,0,0.2,29.87,16
4/20/2019 23:53,7,Clear.,2,0,0.34,29.88,16
4/21/2019 0:53,8,Clear.,2,3,0.34,29.89,16
4/21/2019 1:53,8,Passing clouds.,5,5,0.37,29.9,16
4/21/2019 2:53,9,Passing clouds.,5,6,0.32,29.9,16
4/21/2019 3:53,8,Passing clouds.,5,6,0.33,29.91,16
4/21/2019 4:53,8,Passing clouds.,5,3,0.33,29.93,16
4/21/2019 5:53,8,Passing clouds.,5,3,0.33,29.95,16
4/21/2019 6:53,8,Passing clouds.,5,5,0.33,29.97,16
4/21/2019 7:53,11,Passing clouds.,5,6,0.26,29.99,16
4/21/2019 8:53,15,Scattered clouds.,5,7,0.22,29.98,16
4/21/2019 9:53,18,Partly sunny.,2,7,0.24,30,16
4/21/2019 10:53,21,Partly sunny.,2,9,0.24,30.01,16
4/21/2019 11:53,22,Scattered clouds.,5,9,0.26,30.01,16
4/21/2019 12:53,23,Passing clouds.,5,7,0.26,30.01,16
4/21/2019 13:53,24,Passing clouds.,5,7,0.24,29.99,16
4/21/2019 14:53,25,Passing clouds.,5,10,0.24,29.98,16
4/21/2019 15:53,25,Passing clouds.,5,15,0.24,29.97,16
4/21/2019 16:53,26,Scattered clouds.,5,13,0.23,29.96,16
4/21/2019 17:53,24,Scattered clouds.,5,15,0.23,29.96,16
4/21/2019 18:53,24,Scattered clouds.,5,14,0.24,29.97,16
4/21/2019 19:53,22,Passing clouds.,5,13,0.27,29.98,16
4/21/2019 20:53,21,Partly cloudy.,5,7,0.32,30.01,16
4/21/2019 21:53,19,Partly cloudy.,5,8,0.33,30.03,16
4/21/2019 22:53,18,Passing clouds.,5,8,0.37,30.04,16
4/21/2019 23:53,17,Partly cloudy.,5,8,0.4,30.05,16
4/22/2019 0:53,16,Passing clouds.,5,8,0.41,30.03,16
4/22/2019 1:53,16,Passing clouds.,5,7,0.39,30.03,16
4/22/2019 2:53,16,Passing clouds.,5,8,0.42,30.03,16
4/22/2019 3:53,16,Passing clouds.,5,7,0.41,30.04,16
4/22/2019 4:53,15,Passing clouds.,5,9,0.42,30.03,16
4/22/2019 5:53,15,Passing clouds.,5,9,0.42,30.04,16
4/22/2019 6:53,16,Broken clouds.,5,12,0.42,30.04,16
4/22/2019 7:53,17,Broken clouds.,5,12,0.44,30.03,16
4/22/2019 8:53,19,Broken clouds.,5,14,0.42,30.03,16
4/22/2019 9:53,21,Broken clouds.,5,12,0.39,30.02,16
4/22/2019 10:53,22,Partly sunny.,2,15,0.4,30,16
4/22/2019 11:53,23,Partly sunny.,2,17,0.38,29.97,16
4/22/2019 12:53,25,Partly sunny.,2,17,0.37,29.96,16
4/22/2019 13:53,25,Partly sunny.,2,18,0.37,29.93,16
4/22/2019 14:53,26,Partly sunny.,2,18,0.38,29.91,16
4/22/2019 15:53,27,Partly sunny.,2,16,0.38,29.88,16
4/22/2019 16:53,26,Broken clouds.,5,23,0.36,29.89,16
4/22/2019 17:53,24,Partly sunny.,2,14,0.42,29.9,16
4/22/2019 18:30,24,Thunderstorms. Partly sunny.,1,12,0.45,29.94,16
4/22/2019 18:53,21,Thunderstorms. Partly sunny.,1,10,0.61,29.94,16
4/22/2019 19:53,20,Mostly cloudy.,5,12,0.68,29.88,16
4/22/2019 20:53,21,Passing clouds.,5,13,0.57,29.86,16
4/22/2019 21:53,21,Thunderstorms. Partly cloudy.,1,9,0.63,29.87,14
4/22/2019 22:53,20,Mostly cloudy.,5,17,0.61,29.8,16
4/22/2019 23:53,20,Passing clouds.,5,18,0.57,29.8,16
4/23/2019 0:53,19,Passing clouds.,5,14,0.65,29.8,16
4/23/2019 1:53,18,Mostly cloudy.,5,15,0.7,29.8,16
4/23/2019 2:23,18,Mostly cloudy.,5,17,0.81,29.82,16
4/23/2019 2:53,17,Passing clouds.,5,17,0.84,29.79,14
4/23/2019 3:25,17,Mostly cloudy.,5,17,0.86,29.83,11
4/23/2019 3:53,16,Overcast.,5,15,0.9,29.82,11
4/23/2019 4:53,15,Overcast.,5,17,0.87,29.85,11
4/23/2019 5:16,14,Drizzle. Fog.,6,13,0.9,29.87,10
4/23/2019 5:53,13,Mostly cloudy.,5,12,0.9,29.88,11
4/23/2019 6:53,12,Mostly cloudy.,5,13,0.8,29.93,13
4/23/2019 7:53,11,Overcast.,5,9,0.83,29.96,16
4/23/2019 8:53,11,Overcast.,5,12,0.77,29.97,16
4/23/2019 9:53,11,Overcast.,5,8,0.75,30,16
4/23/2019 10:53,11,Overcast.,5,9,0.75,30.03,16
4/23/2019 11:53,12,Overcast.,5,6,0.69,30.03,16
4/23/2019 12:53,14,Partly sunny.,2,5,0.62,30.03,16
4/23/2019 13:53,14,Partly sunny.,2,3,0.62,30.03,16
4/23/2019 14:53,13,Partly sunny.,2,10,0.64,30.03,16
4/23/2019 15:53,14,Partly sunny.,2,8,0.6,30.03,16
4/23/2019 16:53,13,Partly sunny.,2,7,0.6,30.03,16
4/23/2019 17:53,13,Partly sunny.,2,7,0.6,30.04,16
4/23/2019 18:53,12,Partly sunny.,2,8,0.62,30.04,16
4/23/2019 19:53,12,Passing clouds.,5,6,0.66,30.04,16
4/23/2019 20:53,12,Passing clouds.,5,5,0.61,30.05,16
4/23/2019 21:53,12,Passing clouds.,5,5,0.61,30.06,16
4/23/2019 22:53,11,High level clouds.,5,3,0.64,30.06,16
4/23/2019 23:53,11,Passing clouds.,5,0,0.63,30.05,16
4/24/2019 0:53,10,Passing clouds.,5,0,0.63,30.04,16
4/24/2019 1:53,10,High level clouds.,5,0,0.66,30.03,16
4/24/2019 2:53,9,High level clouds.,5,3,0.66,30.02,16
4/24/2019 3:53,9,Passing clouds.,5,0,0.71,30.02,16
4/24/2019 4:53,8,Passing clouds.,5,3,0.73,30.05,16
4/24/2019 5:53,8,Passing clouds.,5,9,0.73,30.04,16
4/24/2019 6:53,8,Scattered clouds.,5,7,0.73,30.05,16
4/24/2019 7:53,9,Partly sunny.,2,5,0.68,30.05,16
4/24/2019 8:53,10,Partly sunny.,2,6,0.57,30.05,16
4/24/2019 9:53,12,Partly sunny.,2,0,0.52,30.03,16
4/24/2019 10:53,13,Partly sunny.,2,8,0.42,30.03,16
4/24/2019 11:53,14,Broken clouds.,5,6,0.43,30,16
4/24/2019 12:53,16,Partly sunny.,2,10,0.46,29.96,16
4/24/2019 13:53,17,Partly sunny.,2,7,0.41,29.95,16
4/24/2019 14:53,17,Partly sunny.,2,8,0.44,29.92,16
4/24/2019 15:53,17,Partly sunny.,2,8,0.4,29.9,16
4/24/2019 16:53,17,Partly sunny.,2,13,0.38,29.88,16
4/24/2019 17:53,17,Partly sunny.,2,13,0.37,29.87,16
4/24/2019 18:53,15,Partly sunny.,2,10,0.41,29.87,16
4/24/2019 19:53,14,Passing clouds.,5,8,0.44,29.88,16
4/24/2019 20:53,14,Mostly cloudy.,5,6,0.47,29.87,16
4/24/2019 21:53,15,Passing clouds.,5,7,0.39,29.86,16
4/24/2019 22:53,14,Overcast.,5,6,0.37,29.85,16
4/24/2019 23:53,14,Mostly cloudy.,5,0,0.37,29.86,16
4/25/2019 0:53,13,Mostly cloudy.,5,0,0.39,29.84,16
4/25/2019 1:53,12,Partly cloudy.,5,0,0.47,29.82,16
4/25/2019 2:53,11,Passing clouds.,5,0,0.49,29.81,16
4/25/2019 3:53,11,Passing clouds.,5,0,0.5,29.8,16
4/25/2019 4:53,10,Passing clouds.,5,0,0.68,29.8,16
4/25/2019 5:53,10,Passing clouds.,5,3,0.68,29.81,16
4/25/2019 6:53,10,Passing clouds.,5,0,0.71,29.82,16
4/25/2019 7:53,13,Passing clouds.,5,3,0.59,29.82,16
4/25/2019 8:53,14,Passing clouds.,5,0,0.56,29.8,16
4/25/2019 9:53,16,Scattered clouds.,5,3,0.46,29.79,16
4/25/2019 10:53,17,Scattered clouds.,5,0,0.43,29.78,16
4/25/2019 11:53,18,Partly sunny.,2,3,0.4,29.75,16
4/25/2019 12:53,18,Partly sunny.,2,6,0.42,29.75,16
4/25/2019 13:53,18,High level clouds.,5,10,0.43,29.72,16
4/25/2019 14:53,17,More clouds than sun.,5,10,0.41,29.71,16
4/25/2019 15:53,16,More clouds than sun.,5,10,0.44,29.7,16
4/25/2019 16:53,16,Overcast.,5,8,0.47,29.68,16
4/25/2019 17:53,16,More clouds than sun.,5,8,0.49,29.67,16
4/25/2019 18:53,15,Overcast.,5,3,0.49,29.67,16
4/25/2019 19:53,14,Mostly cloudy.,5,3,0.55,29.66,16
4/25/2019 20:53,13,Mostly cloudy.,5,3,0.55,29.67,16
4/25/2019 21:53,14,Overcast.,5,16,0.43,29.68,16
4/25/2019 22:44,13,Mostly cloudy.,5,20,0.65,29.7,16
4/25/2019 22:53,13,Mostly cloudy.,5,25,0.7,29.69,14
4/25/2019 23:53,12,Light rain. Mostly cloudy.,6,22,0.83,29.69,14
4/26/2019 0:34,11,Light rain. Fog.,6,23,0.86,29.7,10
4/26/2019 0:53,11,Light rain. Fog.,6,23,0.86,29.7,10
4/26/2019 1:53,10,Light rain. Mostly cloudy.,6,17,0.86,29.7,14
4/26/2019 2:53,10,Overcast.,5,16,0.83,29.69,14
4/26/2019 3:53,10,Overcast.,5,13,0.86,29.71,16
4/26/2019 4:53,10,Mostly cloudy.,5,7,0.89,29.7,16
4/26/2019 5:53,10,Passing clouds.,5,10,0.89,29.71,16
4/26/2019 6:53,10,Scattered clouds.,5,16,0.83,29.72,16
4/26/2019 7:53,11,Passing clouds.,5,17,0.64,29.73,16
4/26/2019 8:53,13,Passing clouds.,5,22,0.47,29.74,16
4/26/2019 9:53,14,Passing clouds.,5,20,0.41,29.77,16
4/26/2019 10:53,15,Sunny.,2,18,0.33,29.78,16
4/26/2019 11:53,16,Sunny.,2,23,0.29,29.8,16
4/26/2019 12:53,17,Sunny.,2,23,0.3,29.81,16
4/26/2019 13:53,17,Sunny.,2,18,0.29,29.82,16
4/26/2019 14:53,18,Passing clouds.,5,20,0.27,29.83,16
4/26/2019 15:53,18,Passing clouds.,5,21,0.26,29.83,16
4/26/2019 16:53,18,Passing clouds.,5,23,0.26,29.84,16
4/26/2019 17:53,17,Passing clouds.,5,16,0.28,29.85,16
4/26/2019 18:53,16,Passing clouds.,5,14,0.26,29.86,16
4/26/2019 19:53,14,Passing clouds.,5,14,0.26,29.87,16
4/26/2019 20:53,14,Passing clouds.,5,10,0.29,29.88,16
4/26/2019 21:53,13,Passing clouds.,5,10,0.33,29.89,16
4/26/2019 22:53,12,Passing clouds.,5,9,0.34,29.9,16
4/26/2019 23:53,11,Passing clouds.,5,8,0.37,29.9,16
4/27/2019 0:53,10,Passing clouds.,5,13,0.39,1013,16
4/27/2019 1:53,9,Passing clouds.,5,15,0.52,1013,16
4/27/2019 2:53,7,Passing clouds.,5,13,0.56,1014,16
4/27/2019 3:53,6,Passing clouds.,5,9,0.6,1014,16
4/27/2019 4:53,6,Passing clouds.,5,9,0.58,1014,16
4/27/2019 5:53,7,Broken clouds.,5,15,0.56,1014,16
4/27/2019 6:53,6,Broken clouds.,5,15,0.65,1015,16
4/27/2019 7:53,6,Mostly cloudy.,5,17,0.68,1015,16
4/27/2019 8:53,6,Mostly cloudy.,5,13,0.62,1015,16
4/27/2019 9:53,6,Mostly cloudy.,5,20,0.65,1015,16
4/27/2019 10:38,4,Light rain. Overcast.,6,17,0.73,1015,13
4/27/2019 10:53,3,Light rain. More clouds than sun.,6,11,0.82,1016,6
4/27/2019 11:09,2,Light rain. Fog.,6,11,0.89,1016,4
4/27/2019 11:33,1,Snow. Fog.,3,13,0.92,1015,1
4/27/2019 11:42,1,Snow. Fog.,3,13,0.96,1015,1
4/27/2019 12:01,1,Light snow. Fog.,3,7,1,1015,1
4/27/2019 12:21,1,Light snow. Fog.,3,11,0.92,1015,1
4/27/2019 12:29,1,Light snow. Fog.,3,11,0.92,1015,2
4/27/2019 12:53,1,Light snow. Fog.,3,17,0.97,1015,3
4/27/2019 13:04,2,Light snow. Fog.,3,17,0.92,1014,3
4/27/2019 13:26,2,Light snow. Fog.,3,15,0.92,1014,6
4/27/2019 13:53,2,Light snow. Fog.,3,20,0.92,1013,2
4/27/2019 14:27,2,Light rain. Fog.,6,20,0.92,1012,3
4/27/2019 14:53,2,Light rain. Fog.,6,30,0.96,1012,5
4/27/2019 15:20,2,Light snow. Fog.,3,24,0.96,1010,2
4/27/2019 15:53,1,Light snow. Fog.,3,22,1,1010,2
4/27/2019 16:53,1,Light rain. Fog.,6,30,1,1009,4
4/27/2019 17:05,1,Light rain. Fog.,6,28,1,1008,2
4/27/2019 17:20,1,Sleet. Fog.,4,24,1,1009,3
4/27/2019 17:32,1,Sleet. Fog.,4,28,1,1009,2
4/27/2019 17:53,1,Sleet. Fog.,4,19,1,1010,2
4/27/2019 18:53,1,Light snow. Fog.,3,39,1,1011,2
4/27/2019 19:53,1,Light snow. Fog.,3,33,0.97,1011,4
4/27/2019 20:07,1,Light snow. Fog.,3,28,1,1011,3
4/27/2019 20:53,1,Light snow. Fog.,3,28,1,1012,3
4/27/2019 21:53,1,Light snow. Fog.,3,30,1,1013,5
4/27/2019 22:53,2,Light snow. Fog.,3,26,1,1014,10
4/27/2019 23:53,2,Light rain. Mostly cloudy.,6,30,1,1014,16
4/28/2019 0:09,3,Low clouds.,5,30,0.93,1013,16
4/28/2019 0:53,3,Mostly cloudy.,5,20,0.89,1014,16
4/28/2019 1:53,3,Passing clouds.,5,17,0.83,1016,16
4/28/2019 2:53,3,Passing clouds.,5,20,0.79,1016,16
4/28/2019 3:53,2,Clear.,2,15,0.85,1018,16
4/28/2019 4:53,1,Clear.,2,17,0.85,1019,16
4/28/2019 5:53,2,Sunny.,2,17,0.73,1020,16
4/28/2019 6:53,3,Sunny.,2,17,0.7,1022,16
